source_record_id,place_id,platform,rating,review_id,review_url,reviewer_name,reviewer_id,reviewer_url,reviewer_number_of_reviews,is_local_guide,likes_count,owner_response_text,owner_response_date,google_maps_url
06de7c926823168c7b9d9c7597b4568fafa12e35de4c00dce8568ebf534fc4fa,dalat_004,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT25NeWJWRkRPVVp3YVRkUGFscGhNelZ0UW5GNldIYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25NeWJWRkRPVVp3YVRkUGFscGhNelZ0UW5GNldIYxAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CAIQACodChtycF9oOnMybVFDOUZwaTdPalphMzVtQnF6WHc%7C%7C?hl=vi,hiep nguyen,115004668693556148136,https://www.google.com/maps/contrib/115004668693556148136?hl=vi,2,False,0,"Tiệm chân thành cảm ơn Bạn đã dành tình cảm và đánh giá tốt cho quán ạ! Chúng mình rất vui mừng khi được bạn yêu thích cà phê trứng Cô Ba Đà Lạt, mong sớm được đón tiếp bạn và gia đình quay lại để trải nghiệm thêm nhiều điều thú vị hơn tại Cô Ba nhé 🥰",2026-05-12T03:18:27+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
a0ddeca8b6510b4d82d79f482bc48294cb87c6d9b009bcae601024e745024c7c,dalat_004,google_maps,4.0,Ci9DQUlRQUNvZENodHljRjlvT2xVd2VqSktRVzFGWW5kSVRFOXdTRVpMVDNObE1WRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xVd2VqSktRVzFGWW5kSVRFOXdTRVpMVDNObE1WRRAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CAIQACodChtycF9oOlUwejJKQW1FYndITE9wSEZLT3NlMVE%7C%7C?hl=vi,Trần Hoàng Vững,113868266277678063696,https://www.google.com/maps/contrib/113868266277678063696?hl=vi,75,True,0,"Tiệm chân thành cảm ơn Bạn đã dành tình cảm và đánh giá tốt cho quán ạ! Chúng mình rất vui mừng khi được bạn yêu thích cà phê trứng Cô Ba Đà Lạt, mong sớm được đón tiếp bạn và gia đình quay lại để trải nghiệm thêm nhiều điều thú vị hơn tại Cô Ba nhé 🥰",2026-05-12T03:23:19+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
d6c70fad58c10a459eb691b4086208d8fdccc125adfffdf4ec3e23a83af99911,dalat_004,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT2xjeFdUWmZTVXRZVDNWTmVWazBWbWMxUVRoQmRGRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xjeFdUWmZTVXRZVDNWTmVWazBWbWMxUVRoQmRGRRAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CAIQACodChtycF9oOlcxWTZfSUtYT3VNeVk0Vmc1QThBdFE%7C%7C?hl=vi,Ý Võ Ngọc Như,104242878554610164901,https://www.google.com/maps/contrib/104242878554610164901?hl=vi,8,False,0,"Tiệm chân thành cảm ơn Bạn đã dành tình cảm và đánh giá tốt cho quán ạ! Chúng mình rất vui mừng khi được bạn yêu thích cà phê trứng Cô Ba Đà Lạt, mong sớm được đón tiếp bạn và gia đình quay lại để trải nghiệm thêm nhiều điều thú vị hơn tại Cô Ba nhé 🥰",2026-05-12T03:26:37+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
376855be6aeaf8112e6f3728bb96e76ba1b497a13f2f85ce8904ae00033bcdd9,dalat_004,google_maps,1.0,Ci9DQUlRQUNvZENodHljRjlvT25oVUxWVXdUSGxJZWxGQ2N6WXhSa1E0UkVGTlZHYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25oVUxWVXdUSGxJZWxGQ2N6WXhSa1E0UkVGTlZHYxAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CAIQACodChtycF9oOnhULVUwTHlIelFCczYxRkQ4REFNVGc%7C%7C?hl=vi,Mai Văn Tiến (Travel & Coffee),117269077644748396052,https://www.google.com/maps/contrib/117269077644748396052?hl=vi,34,True,1,"Chào Bạn thân mến, Tiệm chân thành xin lỗi vì đã mang đến cho bạn một trải nghiệm chưa thật sự tốt ạ. Cảm ơn bạn rất nhiều vì đã góp ý để tiệm có cơ hội nhìn nhận và cải thiện kịp thời. Chúng mình sẽ cố gắng nâng cao chất lượng sản phẩm và dịch vụ mỗi ngày để mang đến trải nghiệm tốt hơn cho bạn trong những lần ghé tiếp theo. Rất mong sẽ được đón tiếp bạn trở lại và phục vụ bạn tốt hơn trong thời gian tới. Trân trọng cảm ơn bạn! Ps: Mong được bạn chia sẻ thêm về trải nghiệm với mình qua sđt này để mình cải thiện nha, 0915509079 (chủ quán). Cảm ơn bạn rất nhiềuu ❤️",2026-05-05T11:10:28+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
e5fc42472237bb87aba9c814edd10dfe4ca481fbadd694c77512a8c0925afa26,dalat_004,google_maps,5.0,ChdDSUhNMG9nS0VJQ0FnSURSbjZmOWxRRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSbjZmOWxRRRAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CIHM0ogKEICAgIDRn6f9lQE%7C%7C?hl=vi,Khả An Share,116706235165683653408,https://www.google.com/maps/contrib/116706235165683653408?hl=vi,31,True,0,"Tiệm chân thành cảm ơn bạn đã dành tình cảm và đánh giá tốt cho quán. Chúng mình rất vui khi bạn yêu thích cà phê trứng Cô Ba Đà Lạt, mong sớm được đón bạn và gia đình quay lại để trải nghiệm thêm nhiều điều thú vị hơn nữa nha ❤️",2026-05-05T12:15:50+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
c1b4a3adaf5d0196ea20f459e43edd35d4de6a684b66dfe11f537e54c865afb0,dalat_004,google_maps,5.0,ChZDSUhNMG9nS0VJQ0FnSURwaGQ2bktREAE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwaGQ2bktREAE!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CIHM0ogKEICAgIDphd6nKQ%7C%7C?hl=vi,linh linh,116163182332928889688,https://www.google.com/maps/contrib/116163182332928889688?hl=vi,1,False,0,"Tiệm chân thành cảm ơn bạn đã dành tình cảm và đánh giá tốt cho quán. Chúng mình rất vui khi bạn yêu thích cà phê trứng Cô Ba Đà Lạt, mong sớm được đón bạn và gia đình quay lại để trải nghiệm thêm nhiều điều thú vị hơn nữa nha ❤️",2026-05-05T12:15:57+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
552b7dc36785cdf14b366a417465e8b2ff42f21a526c36619f6771f57763503c,dalat_004,google_maps,5.0,ChdDSUhNMG9nS0VJQ0FnSUNSbWNXLXB3RRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSbWNXLXB3RRAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CIHM0ogKEICAgICRmcW-pwE%7C%7C?hl=vi,Ni Ochi,106481921590958608686,https://www.google.com/maps/contrib/106481921590958608686?hl=vi,16,True,1,"Tiệm chân thành cảm ơn bạn đã dành tình cảm và đánh giá tốt cho quán. Chúng mình rất vui khi bạn yêu thích cà phê trứng Cô Ba Đà Lạt, mong sớm được đón bạn và gia đình quay lại để trải nghiệm thêm nhiều điều thú vị hơn nữa nha ❤️",2026-05-05T12:16:24+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
4580e27ec22401eda89eef9f7af5360b241018b1e379540032b41e825e6c20d7,dalat_004,google_maps,3.0,Ci9DQUlRQUNvZENodHljRjlvT25FMGRXc3dSa0YzUlRsbFVFOHdTME5FVUVwQmFIYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25FMGRXc3dSa0YzUlRsbFVFOHdTME5FVUVwQmFIYxAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CAIQACodChtycF9oOnE0dWswRkF3RTllUE8wS0NEUEpBaHc%7C%7C?hl=vi,Vũ Duyên,115801381950116256014,https://www.google.com/maps/contrib/115801381950116256014?hl=vi,11,False,0,Tiệm chân thành xin lỗi vì đã mang đến cho bạn một trải nghiệm chưa thật sự tốt ạ. Cảm ơn bạn rất nhiều vì đã góp ý để tiệm có cơ hội nhìn nhận và cải thiện kịp thời. Chúng mình sẽ cố gắng nâng cao chất lượng sản phẩm và dịch vụ mỗi ngày để mang đến trải nghiệm tốt hơn cho bạn trong những lần ghé tiếp theo. Rất mong sẽ được đón tiếp bạn trở lại và phục vụ bạn tốt hơn trong thời gian tới. Trân trọng cảm ơn bạn!,2026-05-05T12:17:38+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
775c74da583515b39460ebbdb4a7c8f0a4854b0fd95282c673dce7e9ee96f83c,dalat_004,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT25OTFZVdzBSRnBFUTBOeGQxQlFSVVE1YVVodE1VRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OTFZVdzBSRnBFUTBOeGQxQlFSVVE1YVVodE1VRRAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CAIQACodChtycF9oOnNLVUw0RFpEQ0Nxd1BQRUQ5aUhtMUE%7C%7C?hl=vi,Bach Le,114643053527130782337,https://www.google.com/maps/contrib/114643053527130782337?hl=vi,69,True,0,"Tiệm chân thành cảm ơn bạn đã dành tình cảm và đánh giá tốt cho quán. Chúng mình rất vui khi bạn yêu thích cà phê trứng Cô Ba Đà Lạt, mong sớm được đón bạn và gia đình quay lại để trải nghiệm thêm nhiều điều thú vị hơn nữa nha ❤️",2026-05-05T12:17:59+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
a3233f118d4d34519f9573c01483cdea32038883ffa64b2c919b95ce5182b251,dalat_004,google_maps,1.0,Ci9DQUlRQUNvZENodHljRjlvT2tSV0xWcHRPWGwyZFVGMlVqbDNNbFJ4WjB4WE9FRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSV0xWcHRPWGwyZFVGMlVqbDNNbFJ4WjB4WE9FRRAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CAIQACodChtycF9oOkRWLVptOXl2dUF2Ujl3MlRxZ0xXOEE%7C%7C?hl=vi,Hậu Bích,100271295132360118150,https://www.google.com/maps/contrib/100271295132360118150?hl=vi,2,False,0,Tiệm chân thành xin lỗi vì đã mang đến cho bạn một trải nghiệm chưa thật sự tốt ạ. Cảm ơn bạn rất nhiều vì đã góp ý để tiệm có cơ hội nhìn nhận và cải thiện kịp thời. Chúng mình sẽ cố gắng nâng cao chất lượng sản phẩm và dịch vụ mỗi ngày để mang đến trải nghiệm tốt hơn cho bạn trong những lần ghé tiếp theo. Rất mong sẽ được đón tiếp bạn trở lại và phục vụ bạn tốt hơn trong thời gian tới. Trân trọng cảm ơn bạn!,2026-05-05T12:18:23+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
e20202cb7439bf8d32f0e5ccbc6a1072cd56e11f32ee65505eb8bd19da296317,dalat_004,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT21sTFRWODVUMUJ3TFVadVIxcDNNMlpxVW05RU5sRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sTFRWODVUMUJ3TFVadVIxcDNNMlpxVW05RU5sRRAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CAIQACodChtycF9oOmlLTV85T1BwLUZuR1p3M2ZqUm9ENlE%7C%7C?hl=vi,Michael Vu,107796515533613128751,https://www.google.com/maps/contrib/107796515533613128751?hl=vi,74,True,0,"Tiệm chân thành cảm ơn bạn đã dành tình cảm và đánh giá tốt cho quán. Chúng mình rất vui khi bạn yêu thích cà phê trứng Cô Ba Đà Lạt, mong sớm được đón bạn và gia đình quay lại để trải nghiệm thêm nhiều điều thú vị hơn nữa nha ❤️",2026-05-05T12:18:36+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
1028a67d2c2f9c93d0026925c77dfbb77498bd48dd2f422867f17d7ca5071c25,dalat_004,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT2xKTWNHZzJhbGRqT0hNMVJVMXZaVEZZVDJoVFNuYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKTWNHZzJhbGRqT0hNMVJVMXZaVEZZVDJoVFNuYxAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CAIQACodChtycF9oOlJMcGg2aldjOHM1RU1vZTFYT2hTSnc%7C%7C?hl=vi,Trường Nhật,114629202279625589795,https://www.google.com/maps/contrib/114629202279625589795?hl=vi,24,True,0,"Tiệm chân thành cảm ơn bạn đã dành tình cảm và đánh giá tốt cho quán. Chúng mình rất vui khi bạn yêu thích cà phê trứng Cô Ba Đà Lạt, mong sớm được đón bạn và gia đình quay lại để trải nghiệm thêm nhiều điều thú vị hơn nữa nha ❤️",2026-05-05T12:18:44+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
19277db2f994e38edab069f788628975c630fb8e63a5761d7362e4e4e92154c2,dalat_004,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT2xaRFNuZHFZVU5wZW5GaU1XTklTa1YyUkVGUlJHYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaRFNuZHFZVU5wZW5GaU1XTklTa1YyUkVGUlJHYxAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CAIQACodChtycF9oOlZDSndqYUNpenFiMWNISkV2REFRRGc%7C%7C?hl=vi,Jenny Li,108517780498831261683,https://www.google.com/maps/contrib/108517780498831261683?hl=vi,6,False,0,"Tiệm chân thành cảm ơn bạn đã dành tình cảm và đánh giá tốt cho quán. Chúng mình rất vui khi bạn yêu thích cà phê trứng Cô Ba Đà Lạt, mong sớm được đón bạn và gia đình quay lại để trải nghiệm thêm nhiều điều thú vị hơn nữa nha ❤️",2026-05-05T12:18:51+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
8c04dbfdc95660449d3796a56863a64d7ecc9cf1087ea7b278998cd41cf228ab,dalat_004,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT2pKT00wNVBTRmRHU0VSMlNYWjZPR1ZXTlVScVRHYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKT00wNVBTRmRHU0VSMlNYWjZPR1ZXTlVScVRHYxAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CAIQACodChtycF9oOjJOM05PSFdGSER2SXZ6OGVWNURqTGc%7C%7C?hl=vi,Hiếu Trung,113888448031708694608,https://www.google.com/maps/contrib/113888448031708694608?hl=vi,6,True,0,"Tiệm chân thành cảm ơn bạn đã dành tình cảm và đánh giá tốt cho quán. Chúng mình rất vui khi bạn yêu thích cà phê trứng Cô Ba Đà Lạt, mong sớm được đón bạn và gia đình quay lại để trải nghiệm thêm nhiều điều thú vị hơn nữa nha ❤️",2026-05-05T12:18:57+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
fff31b7c6563b8ced9d7c9575e72e563cac48dbbf4abca31c8bef9e8fc07701e,dalat_004,google_maps,4.0,Ci9DQUlRQUNvZENodHljRjlvT2tkM2QyNDFiVFJMYmpSM2JVcFBOM0p5Y0ZsclNrRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkM2QyNDFiVFJMYmpSM2JVcFBOM0p5Y0ZsclNrRRAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CAIQACodChtycF9oOkd3d241bTRLbjR3bUpPN3JycFlrSkE%7C%7C?hl=vi,dang phan,106396243092987862090,https://www.google.com/maps/contrib/106396243092987862090?hl=vi,9,True,0,"Tiệm chân thành cảm ơn bạn đã dành tình cảm và đánh giá tốt cho quán. Chúng mình rất vui khi bạn yêu thích cà phê trứng Cô Ba Đà Lạt, mong sớm được đón bạn và gia đình quay lại để trải nghiệm thêm nhiều điều thú vị hơn nữa nha ❤️",2026-05-05T12:19:04+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
ac549d20d9f0c5c65a7f0d3046b70397031493b21683692b231d80327dc25af1,dalat_004,google_maps,5.0,Ci9DQUlRQUNvZENodHljRjlvT2pWSmIyNVNXbGRyWmt3d05WZDNjMTh5UlhCcWExRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWSmIyNVNXbGRyWmt3d05WZDNjMTh5UlhCcWExRRAB!2m1!1s0x0:0xfb4c70070a4833db!3m1!1s2@1:CAIQACodChtycF9oOjVJb25SWldrZkwwNVd3c18yRXBqa1E%7C%7C?hl=vi,Nhan Nguyen,117843557866588750652,https://www.google.com/maps/contrib/117843557866588750652?hl=vi,323,True,0,"Tiệm chân thành cảm ơn bạn đã dành tình cảm và đánh giá tốt cho quán. Chúng mình rất vui khi bạn yêu thích cà phê trứng Cô Ba Đà Lạt, mong sớm được đón bạn và gia đình quay lại để trải nghiệm thêm nhiều điều thú vị hơn nữa nha ❤️",2026-05-05T12:19:11+00:00,https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20C%C3%A0%20Ph%C3%AA%20Tr%E1%BB%A9ng%20C%C3%B4%20Ba%20-%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJO8pnG7ATcTER2zNICgdwTPs
