id,platform,place_id,place_name,place_category,place_address,query,video_url,video_caption,video_views,video_likes,video_comment_count,comment_id,comment_text,comment_author,comment_likes,comment_created_at,is_useful_comment,comment_text_quality_score,comment_is_likely_spam,comment_is_reply,comment_language,comment_emoji_ratio,scraped_at
6facdad278090de019a66d43ae3eb80de827aa7a1adad032637dc59ab0e6ec0a,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7633423070078616328,Search Horizon coffee Dalat là ra ạ,,1,2026-04-27T13:00:17.000Z,False,0.5,False,False,en,0.0,2026-05-23T19:54:55.078018
a6768956c5fac08b1046c536b00a21138ebac7e8837092eb4e1b21353ad37f1f,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7642534845412049671,Uh dc vậy cũng mừng,,0,2026-05-22T02:18:44.000Z,False,0.3,False,False,en,0.0,2026-05-23T19:54:55.078018
4c49f9f1769e559809658bdbb14f6b1045095b383167d8fe38fc610ae555dcff,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7636115935355519745,mai t ghé ăn thử 😅,,1,2026-05-04T19:10:06.000Z,False,0.3,False,False,en,0.056,2026-05-23T19:54:55.078018
78c3d92b4409c7feab6e9d1a409adfb13ff02b1615767cbd825447e3d2c862f6,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7633453583317566216,Quá Ok la,,1,2026-04-27T14:58:42.000Z,False,0.3,False,False,en,0.0,2026-05-23T19:54:55.078018
90cfd9addcc03ab3eb1cc50d307349416077038af35cbe6f0d2f783d21038ef7,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7634684408528044821,1 thời là quán cf hót.h bán cơm,,0,2026-04-30T22:35:11.000Z,False,0.5,False,False,en,0.0,2026-05-23T19:54:55.078018
a229520f17ee214328c7381a860bfd2e7b21c2c6ed28ad1b3b4c0b3dd654ffbe,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7635192860866265863,Cho xin Menu,,0,2026-05-02T07:27:59.000Z,False,0.3,False,False,en,0.0,2026-05-23T19:54:55.078018
43b5d3e578068d05f140765d659f03b1483cbeedb4e2a84fcd2b150480fb7f39,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7642944902527271696,Quán này đẹp nhưng tui nói cái dốc nó kinh dị đã dốc chúi còn xa nửa. Đi oto hay xe máy đều rén. Nhưng quán view rất đẹp. Đồ ăn cũng tạm. Nhưng nếu ai sợ dốc dộ cao thì bỏ qua nha.,,0,2026-05-23T04:49:55.000Z,True,0.7,False,False,en,0.0,2026-05-23T19:54:55.078018
43ef6f2b5210e0dcab71cae05b06846487a954ed27eaf710e0045ec22f03b811,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7642210912593691400,quán này k lên đi,,0,2026-05-21T05:21:35.000Z,False,0.3,False,False,en,0.0,2026-05-23T19:54:55.078018
95ddb0a3b118de1a5c94b1f3345ab2f3542f44565f9457bdbcc53b769dbe69c1,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7635192801085653778,Ở đâu vậy anh,,0,2026-05-02T07:27:47.000Z,False,0.3,False,False,en,0.0,2026-05-23T19:54:55.078018
3862a434adb68264863753f528daa7f158cf5ff4cb4ebc9bacb8ad7160dddddd,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7634233944125293319,Vô thấy đánh giá 1* ko 😂,,0,2026-04-29T17:26:54.000Z,True,0.5,False,False,en,0.042,2026-05-23T19:54:55.078018
bd2c3ce1a151ff72bc692bc294b8088f07a24f7b1db42a7e3a8e0d341652afd0,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7642893964049236757,59k chắc là 1món,,0,2026-05-23T01:32:30.000Z,False,0.3,False,False,en,0.0,2026-05-23T19:54:55.078018
a4068eb284929cbb6618d45d9edbd6ec0a2cea17d882af9be3be6c385cc40ded,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7636851473993188114,Trc là quán cf giờ chuyển qua cơm nhà rồi😅,,0,2026-05-06T18:44:17.000Z,False,0.7,False,False,en,0.024,2026-05-23T19:54:55.078018
ed9840cc7870a2ac4bb1bd8a3364b4a612b42570f34df5d890ffce3eea78472c,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7635479047396557586,Có đồ chay k ad,,0,2026-05-03T01:58:31.000Z,False,0.3,False,False,en,0.0,2026-05-23T19:54:55.078018
5ea576924abe2225ec34573b47f9347d9a861f99d364ff483a34cbfc8702fa5b,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7635221950919770897,Chiều có bán cơm k nhỉ a,,0,2026-05-02T09:21:20.000Z,False,0.5,False,False,en,0.0,2026-05-23T19:54:55.078018
3889c9644acef232bceb37dd2b2ac98ef4ad3f0c379200dd177cc4f6e5291187,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7634159802890257173,Cho xin địa chỉ ạ,,0,2026-04-29T12:39:21.000Z,False,0.3,False,False,en,0.0,2026-05-23T19:54:55.078018
54e2117b1abd831d23cc015812956340508ed9488717b0fd6774339ddd0d93c3,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7634138133819294480,B này nói đúng nha,,0,2026-04-29T11:15:20.000Z,False,0.3,False,False,en,0.0,2026-05-23T19:54:55.078018
452339ed4662042bfb3bc20926e56dfc21cac22e5d47a640519a005aad371449,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7633471373785416466,Cộng thêm 1 quán cơm một điều ước nữa.,,0,2026-04-27T16:07:47.000Z,False,0.5,False,False,en,0.0,2026-05-23T19:54:55.078018
fbe2bc0432e7ad2a2a48036a63b2bd2c593f36c3ded9447cbac1ef81b3d5a670,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7638524219701576469,"Trải nghiệm tệ 😂😂, k gọi thêm nước uống riêng, xác định ăn xong là nhịn khát",,1,2026-05-11T06:55:29.000Z,True,0.7,False,False,en,0.013,2026-05-23T19:54:55.078018
8b6fb7a14d4e12858e6bc088dba52dfd4b55346f70559d216b7fd82bba14d865,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7634200505661588225,"Đúng, rau củ trái tự trồng dc mà mắc như quỷ,chặt chém kiểu ăn trên đầu trên cổ người ta, kiểu ăn cướp",,10,2026-04-29T15:17:09.000Z,True,0.7,False,False,en,0.0,2026-05-23T19:54:55.078018
2994f548f682f1e821d1717ee2916a03102c542feb456609a2e66aa64618b421,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7634483604030636818,59k 1 người mâm này là 10nguoi😂,,1,2026-04-30T09:35:44.000Z,False,0.5,False,False,en,0.032,2026-05-23T19:54:55.078018
e1f7272b66d8f9bfbbedfdd1f85ad064ea1f7f67d7d6995dabe63f75df26623a,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7638535347470680840,kk. hên không nghe. Có người bảo cơm lá chuối ngon...mà ngon thiệt 😅,,0,2026-05-11T07:38:30.000Z,True,0.7,False,False,en,0.015,2026-05-23T19:54:55.078018
b4164ca492d56eb54c6bbff22cfc7b79a327f60d26265307c0e85436b4f61c60,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7633668803150660353,Chill quá,,0,2026-04-28T04:53:53.000Z,False,0.3,False,False,en,0.0,2026-05-23T19:54:55.078018
cc4a0bba65d4be9376ee54be70542fad0a4fd540eded2a7c03caf44cbb2a89f7,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7633658501042078484,cho xin địa chỉ,,0,2026-04-28T04:13:59.000Z,False,0.3,False,False,en,0.0,2026-05-23T19:54:55.078018
13ed77af28dde0bc09dc215e4e7b8b633528ee8de154b77b97a18a9f2da1e31c,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7633462210569126664,Mang cún theo đc hong,,0,2026-04-27T15:32:13.000Z,False,0.5,False,False,en,0.0,2026-05-23T19:54:55.078018
5b2fc37ee62e1baccfe9aeb281a08525222d991b21e94eef3b9e38a328c50ac3,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7634073825248133908,Thấy sao bạn,,0,2026-04-29T07:05:40.000Z,False,0.3,False,False,en,0.0,2026-05-23T19:54:55.078018
4fa09e57aab4e2c213e7583e5bdc4de7ee3e04e3b53f0ce76cb53863f3e9f1d6,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7633444223761908487,Thoải mái b,,1,2026-04-27T14:22:24.000Z,False,0.3,False,False,en,0.0,2026-05-23T19:54:55.078018
2bec854e0baf78ca846bad4ca53d06260c1ea0d8fd6a5f792cc53fa69caaf677,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7633630492604318481,Dạ mình tìm Horizon coffe Đà Lạt trên gg là thấy ạ,,0,2026-04-28T02:25:20.000Z,False,0.7,False,False,en,0.0,2026-05-23T19:54:55.078018
6dcb531fbaf687535c1ef021ae023ff5c6c6678647643b9eedf5dbaf9a0faafd,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7633629962344301313,Dạ bên em mở thêm cơm trưa nữa ạ,,0,2026-04-28T02:23:16.000Z,False,0.5,False,False,en,0.0,2026-05-23T19:54:55.078018
e0fe9568d9f28468788e586becbb7e8eb5327155bfae466e24d7aa0c15977461,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7633418464498008840,được dốc hơi cao chỗ đê xe được 10 chiếc xe,,1,2026-04-27T12:42:25.000Z,False,0.7,False,False,en,0.0,2026-05-23T19:54:55.078018
5bce7a63138925b04c7fffdf6f47c6ae6ebc29005a42fb13e8b90a09375b218a,tiktok,dalat_002,Horizon Coffee Da Lat,Quán cà phê,"31/6 3/4, Xuân Hương - Đà Lạt, Lâm Đồng, Việt Nam",Horizon Coffee Da Lat Đà Lạt review,https://www.tiktok.com/@trongtamdalat/video/7633379755215047944,"Bỏ ra 59k đi ăn cơm trưa ngắm view đồi thông liệu có đáng ko? 59k là 5 móm: 1 mặn, 1 xào, 1 rau salad, 1 canh, 1 tráng . Còn trên clip mình đi gia đình nên gọi thêm vài món mặn tính thêm nha mọi người #dalat #ongboreviewdalat",217200,3147,113,7633629903241478929,Dạ được ạ,,1,2026-04-28T02:23:00.000Z,False,0.5,False,False,vi,0.0,2026-05-23T19:54:55.078018
